12.05.2018 13:05,429.7292923683209
12.05.2018 14:05,432.52770946979456
12.05.2018 15:05,425.5496265059972
12.05.2018 16:05,424.4765670328148
12.05.2018 17:05,417.99563894063886
12.05.2018 18:05,404.75409144198835
12.05.2018 19:05,382.74335244103077
12.05.2018 20:05,380.004057430393
12.05.2018 21:05,382.2179011926707
12.05.2018 22:05,377.7596506472552
12.05.2018 23:05,363.7058469020687
13.05.2018 00:05,365.7490144332585
13.05.2018 01:05,377.5708993812978
13.05.2018 02:05,386.1557811827627
13.05.2018 03:05,393.57026348267715
13.05.2018 04:05,399.3566802124302
13.05.2018 05:05,406.3711158028386
13.05.2018 06:05,408.27630170091965
13.05.2018 07:05,422.8678933078239
13.05.2018 08:05,426.1893189981961
13.05.2018 09:05,405.59365498419055
13.05.2018 10:05,388.93018257116887
13.05.2018 11:05,386.60260386886665
13.05.2018 12:05,387.93027426582705
13.05.2018 13:05,379.654242012832
13.05.2018 14:05,364.40972612590195
13.05.2018 15:05,367.11163043417395
13.05.2018 16:05,372.34175064755175
13.05.2018 17:05,376.4990628768853
13.05.2018 18:05,390.1037411488577
13.05.2018 19:05,410.41603494050054
13.05.2018 20:05,413.34117057088736
13.05.2018 21:05,403.7240080671302
13.05.2018 22:05,392.5257970000544
13.05.2018 23:05,386.17426966168205
14.05.2018 00:05,395.82356636574593
14.05.2018 01:05,411.71269329006435
14.05.2018 02:05,411.9345733586344
14.05.2018 03:05,413.49677918640816
14.05.2018 04:05,416.8471192790648
14.05.2018 05:05,425.9910623637107
14.05.2018 06:05,438.4006998246568
14.05.2018 07:05,452.0045292881717
14.05.2018 08:05,460.68294575468536
14.05.2018 09:05,476.9741175632766
14.05.2018 10:05,465.5290695480653
14.05.2018 11:05,408.71908746290023
14.05.2018 12:05,389.62771374124924
14.05.2018 13:05,392.51966759110564
14.05.2018 14:05,404.537129040092
14.05.2018 15:05,406.14276066001196
14.05.2018 16:05,384.90037669031915
14.05.2018 17:05,372.24094008367007
14.05.2018 18:05,371.6214828329168
14.05.2018 19:05,370.7156296185009
14.05.2018 20:05,368.36315998613816
14.05.2018 21:05,378.2675961877178
14.05.2018 22:05,395.7101974102967
14.05.2018 23:05,418.675170226737
15.05.2018 00:05,437.12641402078054
15.05.2018 01:05,445.45060518633926
15.05.2018 02:05,448.42726232732423
15.05.2018 03:05,459.7202880119831
15.05.2018 04:05,456.8726136151034
15.05.2018 05:05,432.6563304302604
15.05.2018 06:05,425.38983502966954
15.05.2018 07:05,416.97641384365903
15.05.2018 08:05,408.0250283877935
15.05.2018 09:05,397.8974503170069
15.05.2018 10:05,388.04944637095866
15.05.2018 11:05,378.0615506990203
15.05.2018 12:05,372.20022449436476
15.05.2018 13:05,377.9651972765033
15.05.2018 14:05,384.1093347603847
15.05.2018 15:05,380.95087648597365
15.05.2018 16:05,384.0916533311106
15.05.2018 17:05,403.2551170031534
15.05.2018 18:05,415.37641702461354
15.05.2018 19:05,424.6840885624103
15.05.2018 20:05,420.93059350527903
15.05.2018 21:05,423.4566055753776
15.05.2018 22:05,422.8631093972655
15.05.2018 23:05,427.7316547042963
16.05.2018 00:05,410.9331135179311
16.05.2018 01:05,403.2219136496425
16.05.2018 02:05,384.06568869464354
16.05.2018 03:05,376.35150811893504
16.05.2018 04:05,379.6265657232811
16.05.2018 05:05,381.24815711111216
16.05.2018 06:05,382.6633169602578
16.05.2018 07:05,391.612285134377
16.05.2018 08:05,400.2714457854064
16.05.2018 09:05,367.3455202951175
16.05.2018 10:05,344.0981538835571
16.05.2018 11:05,404.6260308530285
16.05.2018 12:05,399.6670624083403
16.05.2018 13:05,394.88492313543196
16.05.2018 14:05,405.44633716173814
16.05.2018 15:05,410.4408700612165
16.05.2018 16:05,421.58804503731307
16.05.2018 17:05,428.5926432434706
16.05.2018 18:05,433.3737426618417
16.05.2018 19:05,440.74921432492175
16.05.2018 20:05,439.8323246785484
16.05.2018 21:05,437.83824417251725
16.05.2018 22:05,449.325143313402
16.05.2018 23:05,448.85413422906277
17.05.2018 00:05,445.1237236165436
17.05.2018 01:05,453.6907737414434
17.05.2018 02:05,469.0607468669063
17.05.2018 03:05,459.2413896145819
17.05.2018 04:05,446.36154387119996
17.05.2018 05:05,449.8559266642057
17.05.2018 06:05,461.3726527730239
17.05.2018 07:05,456.15445475256837
17.05.2018 08:05,427.63184980938127
17.05.2018 09:05,423.49744156036326
17.05.2018 10:05,425.71908702408143
17.05.2018 11:05,422.9113313608545
17.05.2018 12:05,407.6147069664384
17.05.2018 13:05,417.80904661806096
17.05.2018 14:05,423.09912348951514
17.05.2018 15:05,426.4905200852551
17.05.2018 16:05,425.9928515752187
17.05.2018 17:05,419.8199601316632
17.05.2018 18:05,422.93478560516326
17.05.2018 19:05,428.57107300378453
17.05.2018 20:05,415.30164805896493
17.05.2018 21:05,414.51495558049703
17.05.2018 22:05,419.06523221325
17.05.2018 23:05,411.30307128988176
18.05.2018 00:05,406.21852439319605
18.05.2018 01:05,413.36960891609345
18.05.2018 02:05,421.21027357120295
18.05.2018 03:05,437.1229608482086
18.05.2018 04:05,433.5675058188211
18.05.2018 05:05,413.9016995389766
18.05.2018 06:05,426.61428342283057
18.05.2018 07:05,435.0572283446386
18.05.2018 08:05,415.1088171227285
18.05.2018 09:05,433.85715368702574
18.05.2018 10:05,432.39599533064717
18.05.2018 11:05,414.3889578360993
18.05.2018 12:05,397.3903670637545
18.05.2018 13:05,401.44314568349967
18.05.2018 14:05,408.94847978589587
18.05.2018 15:05,407.0696137176193
18.05.2018 16:05,404.5216782852184
18.05.2018 17:05,407.7206439650658
18.05.2018 18:05,394.8477439681765
18.05.2018 19:05,381.75682940594686
18.05.2018 20:05,376.1646760331565
18.05.2018 21:05,361.66841774020565
18.05.2018 22:05,352.1407141834687
18.05.2018 23:05,354.47986751135863
19.05.2018 00:05,372.3533308459938
19.05.2018 01:05,375.6376882992337
19.05.2018 02:05,370.6287933848194
19.05.2018 03:05,359.3642779347251
19.05.2018 04:05,359.4812464523667
19.05.2018 05:05,366.9212504249693
19.05.2018 06:05,369.4044501179497
19.05.2018 07:05,374.44568262840534
19.05.2018 08:05,370.53924664829594
19.05.2018 09:05,372.5688998697641
19.05.2018 10:05,345.4050967166804
19.05.2018 11:05,344.6104279268994
19.05.2018 12:05,349.5496318666768
19.05.2018 13:05,360.74158637458726
19.05.2018 14:05,356.28738547124885
19.05.2018 15:05,318.31414206274917
19.05.2018 16:05,249.79656481493961
19.05.2018 17:05,184.4786149840753
19.05.2018 18:05,213.39317448947168
19.05.2018 19:05,332.74717210171974
19.05.2018 20:05,364.5119708205261
19.05.2018 21:05,348.6286233093168
19.05.2018 22:05,347.7054816579814
19.05.2018 23:05,344.419762322143
20.05.2018 00:05,363.3757932119722
20.05.2018 01:05,384.16282473629764
20.05.2018 02:05,389.20652734392354
20.05.2018 03:05,394.05873496909567
20.05.2018 04:05,397.48667907042693
20.05.2018 05:05,437.9414783924002
20.05.2018 06:05,403.37728791035954
20.05.2018 07:05,396.21962780696157
20.05.2018 08:05,382.0886870088477
20.05.2018 09:05,382.9126413281229
20.05.2018 10:05,394.29660728830555
20.05.2018 11:05,405.04869368940007
20.05.2018 12:05,412.5726372807902
20.05.2018 13:05,409.27635813614114
20.05.2018 14:05,398.0626544618806
20.05.2018 15:05,411.1960826416294
20.05.2018 16:05,419.9453470882752
20.05.2018 17:05,433.10369999404287
20.05.2018 18:05,448.9704373786205
20.05.2018 19:05,452.8347013130612
20.05.2018 20:05,456.03231972054255
20.05.2018 21:05,432.78156247439085
20.05.2018 22:05,415.89868091584106
20.05.2018 23:05,400.6027977790581
21.05.2018 00:05,386.01865405895194
21.05.2018 01:05,385.6872552265966
21.05.2018 02:05,401.7646292472687
21.05.2018 03:05,412.2879936945095
21.05.2018 04:05,432.8750482991692
21.05.2018 05:05,434.76566119529093
21.05.2018 06:05,449.27278843887467
21.05.2018 07:05,429.0258746929228
21.05.2018 08:05,431.7906386862471
21.05.2018 09:05,474.41543231865666
21.05.2018 10:05,478.4283969775699
21.05.2018 11:05,450.5956598977929
21.05.2018 12:05,449.7501988938073
21.05.2018 13:05,434.404922635951
21.05.2018 14:05,420.99910782165966
21.05.2018 15:05,402.7437150897254
21.05.2018 16:05,392.6325939421307
21.05.2018 17:05,383.3761272989245
21.05.2018 18:05,368.08705630615367
21.05.2018 19:05,367.3132520320878
21.05.2018 20:05,365.68104064850917
21.05.2018 21:05,371.9198455268088
21.05.2018 22:05,386.99966195049257
21.05.2018 23:05,400.7752839006957
22.05.2018 00:05,393.9910348718697
22.05.2018 01:05,388.9352441131417
22.05.2018 02:05,372.6650034057429
22.05.2018 03:05,368.09964920512175
22.05.2018 04:05,365.63101645247013
22.05.2018 05:05,367.06109563551894
22.05.2018 06:05,383.3419306790231
22.05.2018 07:05,381.0801539405037
22.05.2018 08:05,366.71171968844635
22.05.2018 09:05,368.27363836082
22.05.2018 10:05,385.5393095261639
22.05.2018 11:05,395.33287651112596
22.05.2018 12:05,405.72827468725984
22.05.2018 13:05,402.918016936143
22.05.2018 14:05,399.20010830848577
22.05.2018 15:05,398.9351150205757
22.05.2018 16:05,389.5017910172406
22.05.2018 17:05,383.5757134603815
22.05.2018 18:05,385.87708433301236
22.05.2018 19:05,376.3012128667124
22.05.2018 20:05,361.30949045965036
22.05.2018 21:05,355.76512552344656
22.05.2018 22:05,358.6559346256239
22.05.2018 23:05,375.7061568139194
23.05.2018 00:05,378.42456853705073
23.05.2018 01:05,373.6663384029572
23.05.2018 02:05,376.62611897196257
23.05.2018 03:05,371.2810177627629
23.05.2018 04:05,372.5654343264765
23.05.2018 05:05,379.42670616856435
23.05.2018 06:05,387.7697131567053
23.05.2018 07:05,398.91154849182095
23.05.2018 08:05,398.2828143115701
23.05.2018 09:05,397.2265090529854
23.05.2018 10:05,411.29633814791276
23.05.2018 11:05,425.0374601784629
23.05.2018 12:05,437.2126047851155
23.05.2018 13:05,441.5238321421796
23.05.2018 14:05,440.69063384295896
23.05.2018 15:05,435.32798860155407
23.05.2018 16:05,424.5293604726786
23.05.2018 17:05,405.0409488933956
23.05.2018 18:05,381.0508178707162
23.05.2018 19:05,376.76334928701584
23.05.2018 20:05,379.02708090069495
23.05.2018 21:05,367.84960218643846
23.05.2018 22:05,363.08642855253504
23.05.2018 23:05,364.86638840771263
24.05.2018 00:05,371.68654742693394
24.05.2018 01:05,385.06473341612326
24.05.2018 02:05,386.5368147126901
24.05.2018 03:05,353.62572909674907
24.05.2018 04:05,391.89776938893056
24.05.2018 05:05,393.32248957376385
24.05.2018 06:05,391.9378156281583
24.05.2018 07:05,411.58870412917577
24.05.2018 08:05,398.04715396758144
24.05.2018 09:05,379.5157389211638
24.05.2018 10:05,419.03107776763034
24.05.2018 11:05,405.7817903273443
24.05.2018 12:05,404.90531288106155
24.05.2018 13:05,402.88354799308325
24.05.2018 14:05,424.35598384105674
24.05.2018 15:05,424.8805999570734
24.05.2018 16:05,422.7846279107982
24.05.2018 17:05,430.74167051056827
24.05.2018 18:05,425.61634514788614
24.05.2018 19:05,407.55943566941295
24.05.2018 20:05,417.96271325874835
24.05.2018 21:05,430.0846355931555
24.05.2018 22:05,417.0842831637599
24.05.2018 23:05,422.1402357221029
25.05.2018 00:05,425.6301827981173
25.05.2018 01:05,431.22750137394934
25.05.2018 02:05,435.998889657746
25.05.2018 03:05,415.7520774878982
25.05.2018 04:05,399.3876838275571
25.05.2018 05:05,402.74334267093656
25.05.2018 06:05,420.9082574203446
25.05.2018 07:05,427.9060742616555
25.05.2018 08:05,436.5322059543465
25.05.2018 09:05,430.28361772730426
25.05.2018 10:05,415.1694039124481
25.05.2018 11:05,401.60746502829636
25.05.2018 12:05,401.00473289501343
25.05.2018 13:05,407.7973520261277
25.05.2018 14:05,424.6928694009413
25.05.2018 15:05,439.3589516155045
25.05.2018 16:05,424.77237306862287
25.05.2018 17:05,416.30563744969095
25.05.2018 18:05,417.41659896060605
25.05.2018 19:05,418.40111915259365
25.05.2018 20:05,411.87499855578363
25.05.2018 21:05,396.08758083342326
25.05.2018 22:05,380.4357440534512
25.05.2018 23:05,379.82631963895574
26.05.2018 00:05,374.51534388106154
26.05.2018 01:05,365.7390627029841
26.05.2018 02:05,367.25631246188675
26.05.2018 03:05,372.0442587088178
26.05.2018 04:05,377.6118090213914
26.05.2018 05:05,378.9599459910151
26.05.2018 06:05,378.7354171440727
26.05.2018 07:05,377.95424176203596
26.05.2018 08:05,380.22488137120246
26.05.2018 09:05,381.49179634969954
26.05.2018 10:05,354.9706392171828
26.05.2018 11:05,357.47178740577294
26.05.2018 12:05,399.9730044128752
26.05.2018 13:05,421.05618623061287
26.05.2018 14:05,348.51219581438704
26.05.2018 15:05,378.61268757041586
26.05.2018 16:05,381.99015924346674
26.05.2018 17:05,377.6684142509899
26.05.2018 18:05,381.90502037760984
26.05.2018 19:05,382.2871986591317
26.05.2018 20:05,392.1260999048462
26.05.2018 21:05,386.22648852614407
26.05.2018 22:05,364.27901752820765
26.05.2018 23:05,344.1954951979946
27.05.2018 00:05,329.37792665946847
27.05.2018 01:05,330.17828968124326
27.05.2018 02:05,323.0956456984625
27.05.2018 03:05,322.8018931208814
27.05.2018 04:05,328.6067066664795
27.05.2018 05:05,336.9003793956467
27.05.2018 06:05,352.20866023525826
27.05.2018 07:05,353.95393452941414
27.05.2018 08:05,336.73798625841687
27.05.2018 09:05,350.0612532343865
27.05.2018 10:05,347.2789493007127
27.05.2018 11:05,343.4573381575654
27.05.2018 12:05,352.1642471951675
27.05.2018 13:05,358.5446655619611
27.05.2018 14:05,365.3290784268338
27.05.2018 15:05,384.21570055021186
27.05.2018 16:05,396.93854663838795
27.05.2018 17:05,407.5761815751757
27.05.2018 18:05,437.29105452962256
27.05.2018 19:05,455.8726945628275
27.05.2018 20:05,444.8862745058264
27.05.2018 21:05,418.9951014679084
27.05.2018 22:05,413.80259266533056
27.05.2018 23:05,405.3622301798445
28.05.2018 00:05,418.91274265396265
28.05.2018 01:05,430.678227965152
28.05.2018 02:05,424.7549918279011
28.05.2018 03:05,481.4047414326069
28.05.2018 04:05,482.09964186907996
28.05.2018 05:05,433.3040611265105
28.05.2018 06:05,426.3779435491417
28.05.2018 07:05,437.1085730046817
28.05.2018 08:05,451.3836682059365
28.05.2018 09:05,431.19406621072096
28.05.2018 10:05,407.30668157640594
28.05.2018 11:05,409.93127646155045
28.05.2018 12:05,391.63014230856504
28.05.2018 13:05,343.0514825488027
28.05.2018 14:05,363.74873517505404
28.05.2018 15:05,378.6111251904029
28.05.2018 16:05,383.74674590723083
28.05.2018 17:05,377.33001340259216
28.05.2018 18:05,373.6731204631318
28.05.2018 19:05,355.531205078033
28.05.2018 20:05,346.5289045075899
28.05.2018 21:05,350.2769743689619
28.05.2018 22:05,353.89111968818736
28.05.2018 23:05,352.6955491101088
29.05.2018 00:05,354.2462569936974
29.05.2018 01:05,373.65254622738837
29.05.2018 02:05,375.87964927378073
29.05.2018 03:05,387.74951046052576
29.05.2018 04:05,405.84768562434175
29.05.2018 05:05,419.3743954469574
29.05.2018 06:05,430.59255966740596
29.05.2018 07:05,445.9798383021939
29.05.2018 08:05,443.56952857493235
29.05.2018 09:05,446.9565233322416
29.05.2018 10:05,459.94458156876124
29.05.2018 11:05,474.4772698979676
29.05.2018 12:05,494.6057975706526
29.05.2018 13:05,493.3602638888615
29.05.2018 14:05,466.2428641310629
29.05.2018 15:05,405.0431749858858
29.05.2018 16:05,375.8244877759398
29.05.2018 17:05,424.7259738995153
29.05.2018 18:05,417.7966583467823
29.05.2018 19:05,411.53965253268296
29.05.2018 20:05,433.0714427141268
29.05.2018 21:05,454.15927252029536
29.05.2018 22:05,455.3166817950735
29.05.2018 23:05,467.13665363479987
30.05.2018 00:05,473.6331466339832
30.05.2018 01:05,443.6196218492316
30.05.2018 02:05,445.5453819026484
30.05.2018 03:05,453.4088997745775
30.05.2018 04:05,439.2897821362801
30.05.2018 05:05,423.09515335317724
30.05.2018 06:05,402.9770206838727
30.05.2018 07:05,379.3049380980361
30.05.2018 08:05,363.6129590901338
30.05.2018 09:05,367.4319015436472
30.05.2018 10:05,365.54657542458096
30.05.2018 11:05,355.9285406869218
30.05.2018 12:05,358.2599432540313
30.05.2018 13:05,356.46265710902674
30.05.2018 14:05,359.06642659744784
30.05.2018 15:05,372.2271899080628
30.05.2018 16:05,371.45301707290037
30.05.2018 17:05,379.7930854530002
30.05.2018 18:05,394.20154827112736
30.05.2018 19:05,408.9307241662003
30.05.2018 20:05,425.637384968162
30.05.2018 21:05,437.82880643186405
30.05.2018 22:05,430.91349552801904
30.05.2018 23:05,430.7902962682001
31.05.2018 00:05,415.6054767944638
31.05.2018 01:05,398.2561159691448
31.05.2018 02:05,390.66981229436306
31.05.2018 03:05,388.2894242429773
31.05.2018 04:05,388.66999860856816
31.05.2018 05:05,374.5071374018755
31.05.2018 06:05,391.6858058789143
31.05.2018 07:05,407.75363671050303
31.05.2018 08:05,425.22994721786534
31.05.2018 09:05,412.15818434329583
31.05.2018 10:05,410.5013907680856
31.05.2018 11:05,403.42843639563154
31.05.2018 12:05,400.6284789265609
31.05.2018 13:05,386.83976001658294
31.05.2018 14:05,370.3847653732796
31.05.2018 15:05,368.3567528590564
31.05.2018 16:05,406.43731600989963
31.05.2018 17:05,423.32840897929725
31.05.2018 18:05,453.97896295439193
31.05.2018 19:05,473.5365502493144
31.05.2018 20:05,433.92571557406046
31.05.2018 21:05,447.2381843010673
31.05.2018 22:05,449.34821742836107
31.05.2018 23:05,456.9328120805406
01.06.2018 00:05,450.8351590695792
01.06.2018 01:05,434.34619999163834
01.06.2018 02:05,447.5874899676766
01.06.2018 03:05,441.6674054362283
01.06.2018 04:05,412.2469213029326
01.06.2018 05:05,396.1755995123658
01.06.2018 06:05,398.77139815958895
01.06.2018 07:05,398.03857011646306
01.06.2018 08:05,398.11328897124463
01.06.2018 09:05,395.1787321108471
01.06.2018 10:05,395.0870075067643
01.06.2018 11:05,413.86924209400064
01.06.2018 12:05,408.119814481606
01.06.2018 13:05,382.0928601948475
01.06.2018 14:05,358.6248856562466
01.06.2018 15:05,384.39748008617966
01.06.2018 16:05,415.6523370510848
01.06.2018 17:05,407.9705684123667
01.06.2018 18:05,395.66377487619064
01.06.2018 19:05,385.46407050999017
01.06.2018 20:05,378.1242603757873
01.06.2018 21:05,373.5949547839195
01.06.2018 22:05,369.27074647259883
01.06.2018 23:05,377.71969277090875
02.06.2018 00:05,398.2706217816208
02.06.2018 01:05,401.7621526957362
02.06.2018 02:05,393.30082680341746
02.06.2018 03:05,406.70005459202326
02.06.2018 04:05,405.7516406976743
02.06.2018 05:05,405.1088055545792
02.06.2018 06:05,403.491015258624
02.06.2018 07:05,396.7177088749146
02.06.2018 08:05,409.7842655784288
02.06.2018 09:05,437.29491344976896
02.06.2018 10:05,397.31538611114854
02.06.2018 11:05,402.2568375144839
02.06.2018 12:05,394.39362801913876
02.06.2018 13:05,391.80967249056965
02.06.2018 14:05,375.6345315884599
02.06.2018 15:05,372.6806407132277
02.06.2018 16:05,380.78986815213705
02.06.2018 17:05,389.9586945400539
02.06.2018 18:05,396.30093513270265
02.06.2018 19:05,387.3605454500278
02.06.2018 20:05,386.70668794492167
02.06.2018 21:05,396.50662317909075
02.06.2018 22:05,376.98015046427116
02.06.2018 23:05,382.4754137371614
03.06.2018 00:05,392.8139126630808
03.06.2018 01:05,385.5690098652183
03.06.2018 02:05,359.9301509278162
03.06.2018 03:05,358.6804956408378
03.06.2018 04:05,357.7849266324648
03.06.2018 05:05,373.69096696091134
03.06.2018 06:05,394.3508114118664
03.06.2018 07:05,399.58058368800204
03.06.2018 08:05,433.1875971035563
03.06.2018 09:05,389.76679118062356
03.06.2018 10:05,398.3402452673387
03.06.2018 11:05,402.41099746453006
03.06.2018 12:05,405.5542484399891
03.06.2018 13:05,394.56949259454734
03.06.2018 14:05,393.22756473503455
03.06.2018 15:05,383.4455617429069
03.06.2018 16:05,385.38552523720807
03.06.2018 17:05,391.8071838891713
